"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"312",1761,"Marine Environmental Data and Information Network","Marin","funds",3154,"University of York, UK","Unive","maintains",2504,"Archaeology Data Service","ADS","Archaeology| Humanities| Prehistory| Natural Science| History"
"411",1761,"Marine Environmental Data and Information Network","Marin","funds",3154,"University of York, UK","Unive","funds",2504,"Archaeology Data Service","ADS","Archaeology| Humanities| Prehistory| Natural Science| History"
"58",1761,"Marine Environmental Data and Information Network","Marin","funds",1252,"Historic Environment Scotland","Histo","funds",2504,"Archaeology Data Service","ADS","Archaeology| Humanities| Prehistory| Natural Science| History"
"711",1761,"Marine Environmental Data and Information Network","Marin","funds",1251,"Historic England, UK","Histo","funds",2504,"Archaeology Data Service","ADS","Archaeology| Humanities| Prehistory| Natural Science| History"
"121",1716,"LifeWatch Belgium","LifeW","funds",1761,"Marine Environmental Data and Information Network","Marin","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"313",1716,"LifeWatch Belgium","LifeW","funds",2289,"Pan-European Species directories Infrastructure","PanEu","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"412",1716,"LifeWatch Belgium","LifeW","funds",8,"4D4Life project, Species 2000","4D4Li","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"510",1716,"LifeWatch Belgium","LifeW","funds",1166,"Global Biodiversity Information Facility","GBIF","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"64",1716,"LifeWatch Belgium","LifeW","funds",855,"EMODnet Biology","EMODn","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"712",1716,"LifeWatch Belgium","LifeW","funds",3338,"European Marine Biological Research Centre","Europ","associated_with",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"81",1716,"LifeWatch Belgium","LifeW","funds",2777,"The Flanders Marine Institute","TheFl","maintains",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"911",1716,"LifeWatch Belgium","LifeW","funds",1758,"Marine Biodiversity and Ecosystem Functioning EU Network of Excellence","Marin","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"1011",1716,"LifeWatch Belgium","LifeW","funds",54,"Alfred P. Sloan Foundation","Alfre","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"1111",1716,"LifeWatch Belgium","LifeW","funds",710,"Department of Fisheries and Oceans","Depar","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"123",1716,"LifeWatch Belgium","LifeW","funds",2777,"The Flanders Marine Institute","TheFl","maintains",3155,"European Ocean Biodiversity Information System","EurOBIS","Environmental Science| Geography| Taxonomy| Marine Biology| Biodiversity| Earth Science| Oceanography"
"213",1716,"LifeWatch Belgium","LifeW","funds",2428,"Research Foundation - Flanders","Resea","funds",3155,"European Ocean Biodiversity Information System","EurOBIS","Environmental Science| Geography| Taxonomy| Marine Biology| Biodiversity| Earth Science| Oceanography"
"314",1716,"LifeWatch Belgium","LifeW","funds",3338,"European Marine Biological Research Centre","Europ","associated_with",3155,"European Ocean Biodiversity Information System","EurOBIS","Environmental Science| Geography| Taxonomy| Marine Biology| Biodiversity| Earth Science| Oceanography"
"124",1716,"LifeWatch Belgium","LifeW","undefined",2777,"The Flanders Marine Institute","TheFl","maintains",1518,"Marine Regions","Marine Regions","Environmental Science| Geography| Geophysics| Data Management| Marine Biology| Earth Science| Oceanography"
"214",1716,"LifeWatch Belgium","LifeW","undefined",3338,"European Marine Biological Research Centre","Europ","associated_with",1518,"Marine Regions","Marine Regions","Environmental Science| Geography| Geophysics| Data Management| Marine Biology| Earth Science| Oceanography"
"315",1716,"LifeWatch Belgium","LifeW","undefined",2428,"Research Foundation - Flanders","Resea","funds",1518,"Marine Regions","Marine Regions","Environmental Science| Geography| Geophysics| Data Management| Marine Biology| Earth Science| Oceanography"
"128",2289,"Pan-European Species directories Infrastructure","PanEu","funds",1761,"Marine Environmental Data and Information Network","Marin","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"215",2289,"Pan-European Species directories Infrastructure","PanEu","funds",1716,"LifeWatch Belgium","LifeW","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"415",2289,"Pan-European Species directories Infrastructure","PanEu","funds",8,"4D4Life project, Species 2000","4D4Li","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"511",2289,"Pan-European Species directories Infrastructure","PanEu","funds",1166,"Global Biodiversity Information Facility","GBIF","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"65",2289,"Pan-European Species directories Infrastructure","PanEu","funds",855,"EMODnet Biology","EMODn","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"713",2289,"Pan-European Species directories Infrastructure","PanEu","funds",3338,"European Marine Biological Research Centre","Europ","associated_with",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"810",2289,"Pan-European Species directories Infrastructure","PanEu","funds",2777,"The Flanders Marine Institute","TheFl","maintains",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"912",2289,"Pan-European Species directories Infrastructure","PanEu","funds",1758,"Marine Biodiversity and Ecosystem Functioning EU Network of Excellence","Marin","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"1012",2289,"Pan-European Species directories Infrastructure","PanEu","funds",54,"Alfred P. Sloan Foundation","Alfre","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"1112",2289,"Pan-European Species directories Infrastructure","PanEu","funds",710,"Department of Fisheries and Oceans","Depar","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"130",8,"4D4Life project, Species 2000","4D4Li","funds",1761,"Marine Environmental Data and Information Network","Marin","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"216",8,"4D4Life project, Species 2000","4D4Li","funds",1716,"LifeWatch Belgium","LifeW","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"317",8,"4D4Life project, Species 2000","4D4Li","funds",2289,"Pan-European Species directories Infrastructure","PanEu","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"512",8,"4D4Life project, Species 2000","4D4Li","funds",1166,"Global Biodiversity Information Facility","GBIF","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"67",8,"4D4Life project, Species 2000","4D4Li","funds",855,"EMODnet Biology","EMODn","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"714",8,"4D4Life project, Species 2000","4D4Li","funds",3338,"European Marine Biological Research Centre","Europ","associated_with",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"811",8,"4D4Life project, Species 2000","4D4Li","funds",2777,"The Flanders Marine Institute","TheFl","maintains",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"913",8,"4D4Life project, Species 2000","4D4Li","funds",1758,"Marine Biodiversity and Ecosystem Functioning EU Network of Excellence","Marin","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"1013",8,"4D4Life project, Species 2000","4D4Li","funds",54,"Alfred P. Sloan Foundation","Alfre","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"1113",8,"4D4Life project, Species 2000","4D4Li","funds",710,"Department of Fisheries and Oceans","Depar","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"138",855,"EMODnet Biology","EMODn","funds",1761,"Marine Environmental Data and Information Network","Marin","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"217",855,"EMODnet Biology","EMODn","funds",1716,"LifeWatch Belgium","LifeW","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"318",855,"EMODnet Biology","EMODn","funds",2289,"Pan-European Species directories Infrastructure","PanEu","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"417",855,"EMODnet Biology","EMODn","funds",8,"4D4Life project, Species 2000","4D4Li","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"513",855,"EMODnet Biology","EMODn","funds",1166,"Global Biodiversity Information Facility","GBIF","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"715",855,"EMODnet Biology","EMODn","funds",3338,"European Marine Biological Research Centre","Europ","associated_with",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"812",855,"EMODnet Biology","EMODn","funds",2777,"The Flanders Marine Institute","TheFl","maintains",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"914",855,"EMODnet Biology","EMODn","funds",1758,"Marine Biodiversity and Ecosystem Functioning EU Network of Excellence","Marin","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"1014",855,"EMODnet Biology","EMODn","funds",54,"Alfred P. Sloan Foundation","Alfre","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"1114",855,"EMODnet Biology","EMODn","funds",710,"Department of Fisheries and Oceans","Depar","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
"140",3338,"European Marine Biological Research Centre","Europ","associated_with",937,"European Marine Observation and Data Network","Europ","maintains",2799,"EMODnet Biology","EMODnet Biology","Environmental Science| Geography| Geophysics| Taxonomy| Chemistry| Marine Biology| Biodiversity| Earth Science| Oceanography"
"319",3338,"European Marine Biological Research Centre","Europ","associated_with",2777,"The Flanders Marine Institute","TheFl","maintains",2799,"EMODnet Biology","EMODnet Biology","Environmental Science| Geography| Geophysics| Taxonomy| Chemistry| Marine Biology| Biodiversity| Earth Science| Oceanography"
"418",3338,"European Marine Biological Research Centre","Europ","associated_with",960,"European Union (EU)","EU","funds",2799,"EMODnet Biology","EMODnet Biology","Environmental Science| Geography| Geophysics| Taxonomy| Chemistry| Marine Biology| Biodiversity| Earth Science| Oceanography"
"141",3338,"European Marine Biological Research Centre","Europ","associated_with",2777,"The Flanders Marine Institute","TheFl","maintains",3155,"European Ocean Biodiversity Information System","EurOBIS","Environmental Science| Geography| Taxonomy| Marine Biology| Biodiversity| Earth Science| Oceanography"
"219",3338,"European Marine Biological Research Centre","Europ","associated_with",2428,"Research Foundation - Flanders","Resea","funds",3155,"European Ocean Biodiversity Information System","EurOBIS","Environmental Science| Geography| Taxonomy| Marine Biology| Biodiversity| Earth Science| Oceanography"
"419",3338,"European Marine Biological Research Centre","Europ","associated_with",1716,"LifeWatch Belgium","LifeW","funds",3155,"European Ocean Biodiversity Information System","EurOBIS","Environmental Science| Geography| Taxonomy| Marine Biology| Biodiversity| Earth Science| Oceanography"
"143",3338,"European Marine Biological Research Centre","Europ","associated_with",2777,"The Flanders Marine Institute","TheFl","maintains",3097,"Integrated Marine Information System","IMIS","Environmental Science| Taxonomy| Marine Biology| Biodiversity| Earth Science| Oceanography"
"144",3338,"European Marine Biological Research Centre","Europ","associated_with",2777,"The Flanders Marine Institute","TheFl","maintains",3098,"Marine Data Archive","MDA","Environmental Science| Marine Biology| Biodiversity| Earth Science| Oceanography"
"145",3338,"European Marine Biological Research Centre","Europ","associated_with",1761,"Marine Environmental Data and Information Network","Marin","funds",1120,"World Register of Marine Species","WoRMS","Environmental Science| Taxonomy| Biodiversity"
